whitespaces,,,no whitespaces,,,w o bez peretuny,,,w o z penetunom,,,w bez peretuny,,,w z peretunom,
,,,,,,ык,0.000379353787215309 ,,ыи,0.0003805250777734717 ,,тл,0.00019957541309175577 ,,мл,0.00020055372394024476 
,,,,,,дк,0.0003770120971707701 ,,ыд,0.0003805250777734717 ,,хл,0.00019957541309175577 ,,нщ,0.00020055372394024476 
,,,,,,лр,0.0003770120971707701 ,,лм,0.00037818338498717336 ,,щу,0.00019761879139477777 ,,оо,0.00019957541309175577 
,,,,,,вч,0.0003770120971707701 ,,зк,0.00037467084580772596 ,,мл,0.00019566216969779977 ,,дц,0.00019957541309175577 
,,,,,,вв,0.0003770120971707701 ,,кд,0.0003734999994145768 ,,ац,0.0001897923046068658 ,,пн,0.00019468385884931078 
,,,,,,ци,0.00037467040712623113 ,,лб,0.0003711583066282785 ,,оо,0.0001897923046068658 ,,кс,0.00019468385884931078 
,,,,,,дп,0.00037467040712623113 ,,тл,0.00036998746023512936 ,,кв,0.00018783568290988778 ,,йт,0.0001917489263038438 
,,,,,,мч,0.00037467040712623113 ,,рс,0.0003676457674488311 ,,ср,0.00018783568290988778 ,,кв,0.00019077061545535478 
,,,,,,ощ,0.0003723287170816922 ,,ци,0.0003676457674488311 ,,ыч,0.00018587906121290978 ,,ац,0.0001868573720613988 
,,,,,,мл,0.0003723287170816922 ,,вг,0.00036647492105568196 ,,кс,0.00018587906121290978 ,,ио,0.0001868573720613988 
,,,,,,вя,0.00036998702703715323 ,,яе,0.00036530407466253277 ,,йт,0.00018587906121290978 ,,йч,0.0001849007503644208 
,,,,,,тл,0.00036998702703715323 ,,жо,0.0003629623818762345 ,,рю,0.00018587906121290978 ,,хр,0.00018392243951593178 
,,,,,,кд,0.0003676453369926143 ,,лж,0.0003629623818762345 ,,ищ,0.0001819658178189538 ,,рс,0.0001829441286674428 
,,,,,,вг,0.0003676453369926143 ,,йб,0.0003629623818762345 ,,ио,0.0001800091961219758 ,,як,0.0001809875069704648 
,,,,,,дт,0.0003629619569035364 ,,яг,0.0003594498426967871 ,,хр,0.0001800091961219758 ,,ып,0.0001809875069704648 
,,,,,,рс,0.0003629619569035364 ,,ощ,0.0003594498426967871 ,,ху,0.0001780525744249978 ,,ау,0.0001809875069704648 
,,,,,,лж,0.0003606202668589975 ,,ец,0.0003571081499104888 ,,ау,0.0001780525744249978 ,,ср,0.0001770742635765088 
,,,,,,йб,0.0003559368867699196 ,,ея,0.0003547664571241905 ,,як,0.0001760959527280198 ,,ын,0.0001770742635765088 
,,,,,,ою,0.0003559368867699196 ,,ущ,0.0003547664571241905 ,,юб,0.0001741393310310418 ,,хл,0.0001751176418795308 
,,,,,,вэ,0.0003512535066808417 ,,кб,0.00035125391794474305 ,,йч,0.00017218270933406382 ,,цы,0.0001741393310310418 
,,,,,,нч,0.0003512535066808417 ,,дп,0.00035125391794474305 ,,рш,0.0001702260876370858 ,,рл,0.0001731610201825528 
,,,,,,мр,0.0003512535066808417 ,,мч,0.0003500830715515939 ,,ып,0.0001702260876370858 ,,ху,0.00017218270933406382 
,,,,,,цо,0.0003489118166363028 ,,мб,0.0003500830715515939 ,,ию,0.0001702260876370858 ,,бь,0.0001712043984855748 
,,,,,,рж,0.0003489118166363028 ,,нч,0.0003489122251584448 ,,пн,0.0001702260876370858 ,,юб,0.0001702260876370858 
,,,,,,ср,0.0003465701265917638 ,,цо,0.0003465705323721465 ,,сю,0.0001682694659401078 ,,рю,0.0001702260876370858 
,,,,,,лл,0.0003465701265917638 ,,зл,0.00034305799319269906 ,,ын,0.0001663128442431298 ,,ию,0.0001702260876370858 
,,,,,,ец,0.0003442284365472249 ,,хр,0.0003418871467995499 ,,йд,0.0001663128442431298 ,,ищ,0.0001692477767885968 
,,,,,,яг,0.0003442284365472249 ,,дт,0.0003407163004064008 ,,зя,0.0001663128442431298 ,,фо,0.0001682694659401078 
,,,,,,жо,0.0003418867465026859 ,,рж,0.00033954545401325165 ,,фо,0.0001663128442431298 ,,ыч,0.0001682694659401078 
,,,,,,ыч,0.0003418867465026859 ,,мр,0.0003383746076201025 ,,зк,0.0001663128442431298 ,,рх,0.0001682694659401078 
,,,,,,км,0.000339545056458147 ,,ьэ,0.0003383746076201025 ,,ея,0.0001643562225461518 ,,ея,0.0001663128442431298 
,,,,,,мб,0.00033251998632453017 ,,вя,0.0003383746076201025 ,,рх,0.0001643562225461518 ,,зк,0.00016533453339464082 
,,,,,,юб,0.00032783660623545227 ,,вэ,0.00033486206844065506 ,,цы,0.00016044297915219583 ,,ео,0.00016533453339464082 
,,,,,,яж,0.00032783660623545227 ,,юп,0.0003278369900817602 ,,рл,0.00015848635745521782 ,,йд,0.00016337791169766282 
,,,,,,дя,0.0003254949161909133 ,,тм,0.00032549529729546193 ,,бс,0.00015652973575823982 ,,зя,0.00016337791169766282 
,,,,,,хр,0.0003231532261463744 ,,лл,0.00032549529729546193 ,,бь,0.00015652973575823982 ,,сю,0.00016142129000068481 
,,,,,,зл,0.0003231532261463744 ,,ыч,0.0003231536045091636 ,,ео,0.00015652973575823982 ,,яж,0.00016142129000068481 
,,,,,,юк,0.0003231532261463744 ,,ср,0.0003231536045091636 ,,зь,0.00015652973575823982 ,,зь,0.00015848635745521782 
,,,,,,юн,0.0003208115361018354 ,,хл,0.00032081191172286534 ,,уе,0.00015457311406126182 ,,ьц,0.00015555142490975083 
,,,,,,шо,0.0003208115361018354 ,,юк,0.00031847021893656707 ,,уй,0.00015261649236428381 ,,лг,0.00015555142490975083 
,,,,,,хл,0.0003184698460572965 ,,ьу,0.00031847021893656707 ,,тб,0.00015261649236428381 ,,рш,0.00015163818151579483 
,,,,,,ьэ,0.0003161281560127575 ,,шо,0.00031729937254341793 ,,лг,0.00015261649236428381 ,,зб,0.00015065987066730584 
,,,,,,кб,0.0003137864659682186 ,,яж,0.00031612852615026875 ,,эн,0.00015261649236428381 ,,ык,0.00014870324897032784 
,,,,,,ыз,0.00031144477592367966 ,,рм,0.00031612852615026875 ,,юч,0.00014870324897032784 ,,бс,0.00014674662727334983 
,,,,,,яе,0.00030676139583460176 ,,яу,0.0003114451405776722 ,,зб,0.00014674662727334983 ,,шт,0.00014674662727334983 
,,,,,,юч,0.0003044197057900628 ,,км,0.0003091034477913739 ,, щ,0.00014674662727334983 ,,эн,0.00014674662727334983 
,,,,,,ьу,0.0003044197057900628 ,,юч,0.00030793260139822475 ,,рс,0.00014479000557637183 ,,уй,0.00014674662727334983 
,,,,,,иа,0.0003044197057900628 ,,иа,0.0003067617550050756 ,,ык,0.00014479000557637183 ,,тб,0.00014576831642486085 
,,,,,,сх,0.00030207801574552387 ,,дя,0.0003067617550050756 ,,шт,0.00014479000557637183 ,,фе,0.00014283338387939383 
,,,,,,нз,0.00030207801574552387 ,,юб,0.0003067617550050756 ,,яж,0.00014283338387939383 ,,юч,0.00014087676218241585 
,,,,,,ху,0.00029505294561190705 ,,ыз,0.0003055909086119265 ,,лч,0.00014283338387939383 ,,лч,0.00013892014048543785 
,,,,,,рм,0.00029505294561190705 ,,юн,0.0003055909086119265 ,,мк,0.00014283338387939383 ,,уе,0.00013696351878845985 
,,,,,,мг,0.0002927112555673681 ,,ьр,0.00030442006221877735 ,,фа,0.00014087676218241585 ,,фи,0.00013598520793997086 
,,,,,,тм,0.0002927112555673681 ,,ху,0.0002973949838598825 ,,ьц,0.00014087676218241585 ,,рч,0.00013598520793997086 
,,,,,,уе,0.0002880278754782902 ,,сх,0.0002880282127146893 ,,фе,0.00013892014048543785 ,, щ,0.00013011534284903685 
,,,,,,ьр,0.0002880278754782902 ,,жу,0.0002880282127146893 ,,бк,0.00013500689709148184 ,,фа,0.00013011534284903685 
,,,,,,жу,0.00028568618543375126 ,,аа,0.00028568651992839103 ,,чш,0.00013109365369752587 ,,мк,0.00012815872115205885 
,,,,,,яу,0.00028568618543375126 ,,нз,0.0002845156735352419 ,,рч,0.00012718041030356986 ,,бк,0.00012718041030356986 
,,,,,,юп,0.0002833444953892123 ,,мг,0.00028100313435579444 ,,яг,0.00012718041030356986 ,,вм,0.00012228885606112487 
,,,,,,лз,0.0002833444953892123 ,,щу,0.0002798322879626453 ,,ях,0.00012718041030356986 ,,пк,0.00012033223436414686 
,,,,,,йг,0.0002833444953892123 ,,йг,0.00027514890239004877 ,,юс,0.00012522378860659186 ,,ыд,0.00011935392351565786 
,,,,,,ню,0.00026461097503290075 ,,лз,0.0002657821312448556 ,,фи,0.00012326716690961385 ,,цу,0.00011935392351565786 
,,,,,,нб,0.0002622692849883618 ,,чь,0.0002657821312448556 ,,бщ,0.00012326716690961385 ,,юс,0.00011739730181867987 
,,,,,,зп,0.00025992759494382285 ,,вь,0.0002575862064928116 ,,мс,0.00012326716690961385 ,,яг,0.00011641899097019087 
,,,,,,щу,0.00025992759494382285 ,,уе,0.0002575862064928116 ,,пк,0.00012131054521263586 ,,мс,0.00011641899097019087 
,,,,,,кч,0.00025992759494382285 ,,ац,0.0002575862064928116 ,,чо,0.00011935392351565786 ,,тч,0.00011544068012170187 
,,,,,,пн,0.00025524421485474496 ,,шу,0.00025641536009966245 ,,цу,0.00011935392351565786 ,,ях,0.00011446236927321287 
,,,,,,ыу,0.00025524421485474496 ,,ню,0.00025407366731336413 ,,тч,0.00011935392351565786 ,,ыг,0.00011348405842472387 
,,,,,,мз,0.00025290252481020603 ,,нб,0.00025056112813391673 ,,лт,0.00011739730181867987 ,,ьз,0.00011348405842472387 
,,,,,,рп,0.00025290252481020603 ,,яэ,0.00025056112813391673 ,,зж,0.00011739730181867987 ,,гк,0.00011250574757623488 
,,,,,,еа,0.00024821914472112814 ,,еа,0.0002493902817407676 ,,ею,0.00011739730181867987 ,,зж,0.00011250574757623488 
,,,,,,шу,0.00024821914472112814 ,,мз,0.000244706896168171 ,,ыд,0.00011348405842472387 ,,чо,0.00011250574757623488 
,,,,,,чь,0.00024821914472112814 ,,хк,0.000244706896168171 ,,гк,0.00010957081503076787 ,,рг,0.00011250574757623488 
,,,,,,ац,0.00024587745467658916 ,,пн,0.00024353604977502187 ,,оф,0.00010957081503076787 ,,чш,0.00011152743672774588 
,,,,,,яэ,0.00024587745467658916 ,,зп,0.00024119435698872357 ,,иа,0.00010761419333378987 ,,еи,0.00011054912587925688 
,,,,,,аа,0.00024353576463205024 ,,уа,0.00024002351059557444 ,,вм,0.00010761419333378987 ,,бщ,0.00010761419333378987 
,,,,,,кэ,0.0002411940745875113 ,,дц,0.00024002351059557444 ,,рг,0.00010761419333378987 ,,пт,0.00010761419333378987 
,,,,,,рх,0.0002411940745875113 ,,нщ,0.00024002351059557444 ,,еи,0.00010565757163681188 ,,лт,0.00010565757163681188 
,,,,,,зб,0.0002411940745875113 ,,ях,0.00024002351059557444 ,,ыг,0.00010370094993983388 ,,ею,0.00010565757163681188 
,,,,,,ыг,0.00023885238454297234 ,,ыу,0.00023768181780927614 ,, ю,0.00010174432824285589 ,,юк,0.00010174432824285589 
,,,,,,нщ,0.0002365106944984334 ,,ыг,0.000236510971416127 ,,яр,0.00010174432824285589 ,,тп,0.00010174432824285589 
,,,,,,хм,0.00023416900445389447 ,,йз,0.00023534012502297787 ,,яя,9.978770654587789e-05 ,,яч,0.00010076601739436689 
,,,,,,дц,0.00022948562436481658 ,,рп,0.0002341692786298287 ,,аи,9.783108484889988e-05 ,,фу,9.880939569738889e-05 
,,,,,,уа,0.00022948562436481658 ,,кч,0.0002341692786298287 ,,пт,9.58744631519219e-05 ,,яя,9.783108484889988e-05 
,,,,,,бь,0.00022948562436481658 ,,зб,0.00022714420027093385 ,,ьз,9.58744631519219e-05 ,,уа,9.783108484889988e-05 
,,,,,,йу,0.00022714393432027763 ,,юв,0.00022363166109148642 ,,юк,9.391784145494389e-05 ,,оф,9.783108484889988e-05 
,,,,,,рл,0.00022714393432027763 ,,кэ,0.00022363166109148642 ,,тд,9.196121975796589e-05 ,,тд,9.68527740004109e-05 
,,,,,,ищ,0.00022246055423119973 ,,хм,0.00022128996830518815 ,,оу,9.00045980609879e-05 ,,аи,9.48961523034329e-05 
,,,,,,вь,0.00022246055423119973 ,,йу,0.00021660658273259156 ,,жк,9.00045980609879e-05 ,,ч ,9.391784145494389e-05 
,,,,,,ях,0.00021543548409758292 ,,ию,0.00021660658273259156 ,,уа,9.00045980609879e-05 ,,яр,9.293953060645489e-05 
,,,,,,хк,0.00021543548409758292 ,,рл,0.00021660658273259156 ,,яе,8.80479763640099e-05 ,,лд,9.09829089094769e-05 
,,,,,,ьц,0.00021309379405304397 ,,юо,0.00021543573633944242 ,,яч,8.80479763640099e-05 ,,п ,8.90262872124989e-05 
,,,,,,зя,0.00021309379405304397 ,,тэ,0.00021543573633944242 ,,тп,8.80479763640099e-05 ,,иа,8.80479763640099e-05 
,,,,,,юв,0.00021075210400850502 ,,зя,0.00021543573633944242 ,,мп,8.80479763640099e-05 ,,еу,8.80479763640099e-05 
,,,,,,тэ,0.00021075210400850502 ,,ищ,0.00021543573633944242 ,,лд,8.609135466703191e-05 ,,жк,8.70696655155209e-05 
,,,,,,ию,0.00021075210400850502 ,,рх,0.0002142648899462933 ,,п ,8.609135466703191e-05 ,, ю,8.70696655155209e-05 
,,,,,,рю,0.00020606872391942712 ,,юм,0.00021075235076684586 ,,ч ,8.41347329700539e-05 ,,мп,8.609135466703191e-05 
,,,,,,ьл,0.00020606872391942712 ,,цы,0.00020841065798054756 ,,йм,8.41347329700539e-05 ,,нз,8.609135466703191e-05 
,,,,,,зь,0.00020606872391942712 ,,бь,0.00020489811880110013 ,,дю,8.41347329700539e-05 ,,эл,8.41347329700539e-05 
,,,,,,юо,0.00020372703387488817 ,,рю,0.000203727272407951 ,,жч,8.41347329700539e-05 ,,дю,8.41347329700539e-05 
,,,,,,юм,0.00020372703387488817 ,,вб,0.000203727272407951 ,,фу,8.21781112730759e-05 ,,рп,8.119980042458691e-05 
,,,,,,фо,0.00020372703387488817 ,,фо,0.000203727272407951 ,,дп,8.21781112730759e-05 ,,йм,8.022148957609791e-05 
,,,,,,йз,0.00020138534383034925 ,,ьг,0.0002013855796216527 ,,нз,8.022148957609791e-05 ,,яю,8.022148957609791e-05 
,,,,,,вб,0.00019670196374127136 ,,яя,0.0002013855796216527 ,,рп,7.826486787911991e-05 ,,яе,8.022148957609791e-05 
,,,,,,яя,0.0001943602736967324 ,,ьц,0.00019787304044220527 ,,ыз,7.826486787911991e-05 ,,мг,7.924317872760891e-05 
,,,,,,уэ,0.0001943602736967324 ,,бс,0.00019670219404905614 ,,яю,7.826486787911991e-05 ,,мр,7.630824618214191e-05 
,,,,,,рш,0.0001943602736967324 ,,сю,0.00019553134765590697 ,,еу,7.826486787911991e-05 ,,ыз,7.630824618214191e-05 
,,,,,,рч,0.00019201858365219346 ,,ьл,0.00019201880847645954 ,,вв,7.826486787911991e-05 ,,лм,7.532993533365292e-05 
,,,,,,цы,0.0001896768936076545 ,,зь,0.00018967711569016125 ,,оц,7.630824618214191e-05 ,,еа,7.532993533365292e-05 
,,,,,,ьг,0.0001896768936076545 ,,уэ,0.00018967711569016125 ,,еа,7.630824618214191e-05 ,,жч,7.532993533365292e-05 
,,,,,,юи,0.0001896768936076545 ,,кз,0.0001885062692970121 ,,эл,7.630824618214191e-05 ,,оу,7.532993533365292e-05 
,,,,,,гк,0.00018499351351857662 ,,рш,0.00018616457651071382 ,,лм,7.630824618214191e-05 ,,юн,7.532993533365292e-05 
,,,,,,мэ,0.00018499351351857662 ,,зс,0.00018616457651071382 ,,хе,7.435162448516392e-05 ,,вв,7.532993533365292e-05 
,,,,,,кз,0.0001826518234740377 ,,рч,0.00018616457651071382 ,,щн,7.239500278818592e-05 ,,нг,7.532993533365292e-05 
,,,,,,сю,0.0001826518234740377 ,,мэ,0.00018616457651071382 ,,мр,7.043838109120793e-05 ,,дп,7.337331363667492e-05 
,,,,,,шт,0.0001826518234740377 ,,гк,0.00018499373011756468 ,,эй,7.043838109120793e-05 ,,хе,7.337331363667492e-05 
,,,,,,зс,0.0001779684433849598 ,,шт,0.00018265203733126639 ,,нг,6.848175939422992e-05 ,,оц,7.337331363667492e-05 
,,,,,,фе,0.0001779684433849598 ,,йл,0.00018265203733126639 ,,мг,6.848175939422992e-05 ,,цв,7.043838109120793e-05 
,,,,,,фи,0.0001779684433849598 ,,оф,0.00018031034454496812 ,,йр,6.848175939422992e-05 ,,щн,6.946007024271892e-05 
,,,,,,эн,0.0001779684433849598 ,,эн,0.00017796865175866982 ,,ьд,6.848175939422992e-05 ,,йр,6.946007024271892e-05 
,,,,,,йж,0.0001779684433849598 ,,уй,0.00017562695897237153 ,,цв,6.652513769725192e-05 ,,юм,6.848175939422992e-05 
,,,,,,бс,0.00017562675334042085 ,,фе,0.00017328526618607326 ,,юн,6.652513769725192e-05 ,,тц,6.652513769725192e-05 
,,,,,,уй,0.00017562675334042085 ,,юи,0.00016977272700662583 ,,лв,6.456851600027393e-05 ,,сж,6.554682684876293e-05 
,,,,,,кж,0.0001732850632958819 ,,хт,0.00016977272700662583 ,,юм,6.261189430329593e-05 ,,хм,6.359020515178493e-05 
,,,,,,хд,0.0001732850632958819 ,,нг,0.00016743103422032753 ,,ш ,6.261189430329593e-05 ,,эй,6.261189430329593e-05 
,,,,,,оа,0.00017094337325134295 ,,оа,0.00016743103422032753 ,,тю,6.261189430329593e-05 ,,ш ,6.163358345480693e-05 
,,,,,,йл,0.00017094337325134295 ,,фи,0.0001662601878271784 ,,ьт,6.261189430329593e-05 ,,фл,5.967696175782893e-05 
,,,,,,нг,0.00016391830311772614 ,,хд,0.00016508934143402923 ,,сж,6.261189430329593e-05 ,,лз,5.967696175782893e-05 
,,,,,,сэ,0.0001615766130731872 ,,сб,0.0001639184950408801 ,,тц,6.261189430329593e-05 ,,сш,5.967696175782893e-05 
,,,,,,сг,0.0001615766130731872 ,,тз,0.0001639184950408801 ,,хм,6.065527260631793e-05 ,,тю,5.8698650909339936e-05 
,,,,,,тг,0.0001615766130731872 ,,йж,0.00016274764864773096 ,,фл,5.8698650909339936e-05 ,,сб,5.8698650909339936e-05 
,,,,,,хт,0.0001615766130731872 ,,цу,0.00016040595586143267 ,,бв,5.8698650909339936e-05 ,,ьд,5.674202921236193e-05 
,,,,,,бк,0.0001615766130731872 ,,бк,0.00015923510946828353 ,,эк,5.674202921236193e-05 ,,дх,5.576371836387294e-05 
,,,,,,чо,0.00015923492302864824 ,,пк,0.00015806426307513437 ,,сб,5.478540751538394e-05 ,,уя,5.576371836387294e-05 
,,,,,,оф,0.00015923492302864824 ,,хе,0.00015689341668198524 ,,тм,5.478540751538394e-05 ,,вэ,5.576371836387294e-05 
,,,,,,пк,0.00015923492302864824 ,,фа,0.0001557225702888361 ,,дх,5.478540751538394e-05 ,,уо,5.3807096666894936e-05 
,,,,,,зз,0.00015923492302864824 ,,уу,0.0001557225702888361 ,,вэ,5.282878581840594e-05 ,,ьт,5.3807096666894936e-05 
,,,,,,тз,0.00015923492302864824 ,,зж,0.0001533808775025378 ,,лз,5.0872164121427945e-05 ,,аф,5.185047496991694e-05 
,,,,,,оц,0.00015455154293957034 ,,нм,0.0001533808775025378 ,,сш,5.0872164121427945e-05 ,,тм,5.0872164121427945e-05 
,,,,,,кг,0.00015455154293957034 ,,сг,0.00015221003110938867 ,,юз,5.0872164121427945e-05 ,,бх,5.0872164121427945e-05 
,,,,,,сб,0.00015455154293957034 ,,кж,0.00014986833832309038 ,,бх,5.0872164121427945e-05 ,,юз,4.9893853272938944e-05 
,,,,,,ьа,0.00015455154293957034 ,,тг,0.00014986833832309038 ,,рц,5.0872164121427945e-05 ,,йш,4.793723157596095e-05 
,,,,,,цу,0.0001522098528950314 ,,рг,0.00014869749192994124 ,,уо,5.0872164121427945e-05 ,,рц,4.793723157596095e-05 
,,,,,,зт,0.00014752647280595352 ,,ьа,0.00014752664553679208 ,,дш,5.0872164121427945e-05 ,,лв,4.6958920727471946e-05 
,,,,,,рг,0.00014518478276141458 ,,зт,0.00014752664553679208 ,,хс,4.891554242444994e-05 ,,эк,4.6958920727471946e-05 
,,,,,,сж,0.00014284309271687563 ,,юр,0.0001451849527504938 ,,юш,4.891554242444994e-05 ,,еф,4.6958920727471946e-05 
,,,,,,хе,0.00014050140267233668 ,,уя,0.00014284325996419552 ,,уи,4.891554242444994e-05 ,,оэ,4.6958920727471946e-05 
,,,,,,уя,0.00014050140267233668 ,,зз,0.00014284325996419552 ,,уя,4.6958920727471946e-05 ,,дш,4.5980609878982945e-05 
,,,,,,уу,0.00014050140267233668 ,,чо,0.00014050156717789722 ,,дм,4.500229903049395e-05 ,,хс,4.5980609878982945e-05 
,,,,,,яа,0.00014050140267233668 ,,кг,0.00013933072078474809 ,,бм,4.500229903049395e-05 ,,мч,4.500229903049395e-05 
,,,,,,бщ,0.00013815971262779773 ,,пт,0.00013581818160530066 ,,оэ,4.500229903049395e-05 ,,юш,4.402398818200495e-05 
,,,,,,юз,0.00013815971262779773 ,,йш,0.00013581818160530066 ,,ьб,4.3045677333515954e-05 ,,бм,4.3045677333515954e-05 
,,,,,,фа,0.00013581802258325878 ,,сэ,0.00013581818160530066 ,,вц,4.3045677333515954e-05 ,,ао,4.206736648502695e-05 
,,,,,,зж,0.00013581802258325878 ,,чш,0.00013581818160530066 ,,сц,4.3045677333515954e-05 ,,ьб,4.108905563653795e-05 
,,,,,,дб,0.00013347633253871983 ,,оц,0.00013347648881900236 ,,аф,4.3045677333515954e-05 ,,ыж,4.108905563653795e-05 
,,,,,,фу,0.00013347633253871983 ,,юз,0.00013230564242585322 ,,мч,4.3045677333515954e-05 ,,мб,4.108905563653795e-05 
,,,,,,йа,0.0001311346424941809 ,,бщ,0.00012996394963955493 ,,пь,4.3045677333515954e-05 ,,мь,4.108905563653795e-05 
,,,,,,нм,0.00012645126240510302 ,,ею,0.00012996394963955493 ,,вч,4.3045677333515954e-05 ,,дм,4.108905563653795e-05 
,,,,,,ею,0.00012645126240510302 ,,гп,0.00012528056406695836 ,,йш,4.108905563653795e-05 ,,иф,4.108905563653795e-05 
,,,,,,чш,0.00012410957236056407 ,,яа,0.00012528056406695836 ,,рз,4.108905563653795e-05 ,,уи,4.0110744788048957e-05 
,,,,,,гс,0.00012176788231602512 ,,хб,0.00012293887128066007 ,,ыж,4.108905563653795e-05 ,,мм,4.0110744788048957e-05 
,,,,,,ыэ,0.00011942619227148617 ,,гс,0.00012293887128066007 ,,еф,4.108905563653795e-05 ,,яп,4.0110744788048957e-05 
,,,,,,гп,0.00011942619227148617 ,,сж,0.00012176802488751093 ,,яп,4.108905563653795e-05 ,,бв,4.0110744788048957e-05 
,,,,,,йш,0.00011708450222694724 ,,йе,0.00012059717849436179 ,,пс,4.108905563653795e-05 ,,рз,3.9132433939559955e-05 
,,,,,,йе,0.00011474281218240829 ,,фу,0.0001182554857080635 ,,вх,3.9132433939559955e-05 ,,вц,3.8154123091070954e-05 
,,,,,,хб,0.00011474281218240829 ,,аф,0.00011708463931491435 ,,мм,3.9132433939559955e-05 ,,нв,3.8154123091070954e-05 
,,,,,,пт,0.00011474281218240829 ,,жк,0.00011474294652861607 ,,фр,3.9132433939559955e-05 ,,пь,3.8154123091070954e-05 
,,,,,,юр,0.00011240112213786934 ,,ыэ,0.00011357210013546692 ,,мб,3.9132433939559955e-05 ,,вч,3.717581224258196e-05 
,,,,,,ьх,0.00011240112213786934 ,,йа,0.00011357210013546692 ,,дб,3.717581224258196e-05 ,,сг,3.717581224258196e-05 
,,,,,,хг,0.00011005943209333039 ,,дб,0.00011357210013546692 ,,жь,3.717581224258196e-05 ,,йо,3.717581224258196e-05 
,,,,,,еф,0.00011005943209333039 ,,цв,0.00011240125374231779 ,,юю,3.521919054560396e-05 ,,юж,3.619750139409296e-05 
,,,,,,юж,0.00010771774204879146 ,,ьх,0.00010771786816972121 ,,яй,3.521919054560396e-05 ,,тш,3.619750139409296e-05 
,,,,,,йэ,0.00010771774204879146 ,,йэ,0.00010771786816972121 ,,рф,3.521919054560396e-05 ,,лп,3.619750139409296e-05 
,,,,,,аф,0.00010537605200425251 ,,еф,0.00010303448259712463 ,,ао,3.326256884862596e-05 ,,дб,3.619750139409296e-05 
,,,,,,цв,0.00010537605200425251 ,,дю,0.0001018636362039755 ,,иф,3.326256884862596e-05 ,,фр,3.619750139409296e-05 
,,,,,,эй,0.00010069267191517463 ,,эл,0.00010069278981082635 ,,хш,3.326256884862596e-05 ,,сц,3.619750139409296e-05 
,,,,,,эл,0.00010069267191517463 ,,юж,0.00010069278981082635 ,, й,3.326256884862596e-05 ,,юю,3.521919054560396e-05 
,,,,,,яю,9.835098187063568e-05 ,,яю,0.00010069278981082635 ,,тш,3.326256884862596e-05 ,,яй,3.521919054560396e-05 
,,,,,,дм,9.835098187063568e-05 ,,дэ,9.95219434176772e-05 ,,шв,3.326256884862596e-05 ,,пс,3.521919054560396e-05 
,,,,,,жк,9.600929182609673e-05 ,,дм,9.95219434176772e-05 ,,юх,3.1305947151647964e-05 ,,юх,3.424087969711496e-05 
,,,,,,дю,9.600929182609673e-05 ,,хг,9.835109702452807e-05 ,,юй,3.1305947151647964e-05 ,,шв,3.424087969711496e-05 
,,,,,,гв,9.600929182609673e-05 ,,йх,9.600940423822977e-05 ,,ьи,3.1305947151647964e-05 ,,э ,3.326256884862596e-05 
,,,,,,йх,9.366760178155778e-05 ,,жч,9.483855784508062e-05 ,,нв,3.1305947151647964e-05 ,,вх,3.2284258000136966e-05 
,,,,,,тц,9.366760178155778e-05 ,,ыж,9.483855784508062e-05 ,,шм,3.1305947151647964e-05 ,,жь,3.2284258000136966e-05 
,,,,,,щн,9.366760178155778e-05 ,,дг,9.483855784508062e-05 ,,тх,3.1305947151647964e-05 ,,эр,3.2284258000136966e-05 
,,,,,,дэ,9.132591173701885e-05 ,,гв,9.015517227248406e-05 ,,юж,2.9349325454669968e-05 ,,йл,3.1305947151647964e-05 
,,,,,,ыж,9.132591173701885e-05 ,,хч,8.898432587933491e-05 ,,йо,2.9349325454669968e-05 ,,ьи,3.1305947151647964e-05 
,,,,,,дч,9.132591173701885e-05 ,,дх,8.781347948618576e-05 ,,сф,2.9349325454669968e-05 ,, й,3.0327636303158966e-05 
,,,,,,юг,8.89842216924799e-05 ,,хэ,8.547178669988748e-05 ,,нф,2.9349325454669968e-05 ,,кц,3.0327636303158966e-05 
,,,,,,дг,8.89842216924799e-05 ,,тж,8.547178669988748e-05 ,,йл,2.9349325454669968e-05 ,,рб,2.9349325454669968e-05 
,,,,,,мж,8.89842216924799e-05 ,,вц,8.547178669988748e-05 ,,кд,2.9349325454669968e-05 ,,тф,2.9349325454669968e-05 
,,,,,,вц,8.89842216924799e-05 ,,хз,8.547178669988748e-05 ,,рб,2.9349325454669968e-05 ,,дэ,2.9349325454669968e-05 
,,,,,,дх,8.664253164794095e-05 ,,тц,8.547178669988748e-05 ,,лб,2.739270375769197e-05 ,,кд,2.8371014606180967e-05 
,,,,,,тж,8.4300841603402e-05 ,,юг,8.547178669988748e-05 ,,дэ,2.739270375769197e-05 ,,рф,2.8371014606180967e-05 
,,,,,,сз,8.4300841603402e-05 ,,щн,8.547178669988748e-05 ,,кц,2.739270375769197e-05 ,,сф,2.739270375769197e-05 
,,,,,,жч,8.4300841603402e-05 ,,сш,8.31300939135892e-05 ,,пч,2.739270375769197e-05 ,,шм,2.739270375769197e-05 
,,,,,,рз,8.195915155886307e-05 ,,сз,8.195924752044005e-05 ,,э ,2.739270375769197e-05 ,,юй,2.641439290920297e-05 
,,,,,,кя,8.195915155886307e-05 ,,иф,8.195924752044005e-05 ,,тф,2.5436082060713973e-05 ,,лб,2.5436082060713973e-05 
